Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (MG) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:30:34  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"MG","BOM SUCESSO","PAN","Vereador","0","0","0","0","10.791","0.000",
"MG","BONFIM","PAN","Vereador","0","0","0","0","4.933","0.000",
"MG","BONFINOPOLIS DE MINAS","PAN","Vereador","0","0","0","0","4.152","0.000",
"MG","BONITO DE MINAS","PAN","Vereador","0","0","0","0","4.372","0.000",
"MG","BORDA DA MATA","PAN","Vereador","0","0","0","0","9.865","0.000",
"MG","BOTELHOS","PAN","Vereador","0","0","0","0","9.312","0.000",
"MG","BOTUMIRIM","PAN","Vereador","0","0","0","0","3.732","0.000",
"MG","BRAS PIRES","PAN","Vereador","0","0","0","0","3.175","0.000",
"MG","BRASILANDIA DE MINAS","PAN","Vereador","0","0","0","0","7.027","0.000",
"MG","BRASILIA DE MINAS","PAN","Vereador","0","0","0","0","17.761","0.000",
"MG","BRAUNAS","PAN","Vereador","0","0","0","0","3.103","0.000",
"MG","BRAZOPOLIS","PAN","Vereador","0","0","0","0","9.373","0.000",
"MG","BRUMADINHO","PAN","Vereador","0","0","0","0","17.082","0.000",
"MG","BUENO BRANDAO","PAN","Vereador","0","0","0","0","6.277","0.000",
"MG","BUENOPOLIS","PAN","Vereador","0","0","0","0","5.697","0.000",
"MG","BUGRE","PAN","Vereador","0","0","0","0","3.019","0.000",
"MG","BURITIS","PAN","Vereador","0","0","0","0","11.301","0.000",
"MG","BURITIZEIRO","PAN","Vereador","0","12","30","42","14.063","0.299",
"MG","CABECEIRA GRANDE","PAN","Vereador","0","0","0","0","3.780","0.000",
