Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (AC) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:23:32  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"AC","PORTO ACRE","PHS","Vereador","0","0","0","0","5.572","0.000",
"AC","PORTO WALTER","PHS","Vereador","0","0","0","0","3.500","0.000",
"AC","RIO BRANCO","PHS","Vereador","0","0","0","0","145.382","0.000",
"AC","RODRIGUES ALVES","PHS","Vereador","0","0","0","0","4.960","0.000",
"AC","SANTA ROSA","PHS","Vereador","0","0","0","0","1.085","0.000",
"AC","SENA MADUREIRA","PHS","Vereador","0","0","0","0","14.565","0.000",
"AC","TARAUACA","PHS","Vereador","0","0","0","0","12.958","0.000",
"AC","EPITACIOLANDIA","PHS","Prefeito","0","0","0","0","5.641","0.000",
"AC","ASSIS BRASIL","PL","Prefeito","0","0","0","0","3.044","0.000",
"AC","XAPURI","PL","Vereador","0","0","0","0","7.110","0.000",
"AC","PLACIDO DE CASTRO","PL","Prefeito","0","0","1,978","1,978","8.128","24.336",
"AC","SENADOR GUIOMARD","PL","Prefeito","0","0","0","0","9.613","0.000",
"AC","ACRELANDIA","PL","Prefeito","0","0","0","0","5.323","0.000",
"AC","BRASILEIA","PL","Prefeito","0","0","0","0","9.931","0.000",
"AC","BUJARI","PL","Prefeito","0","0","0","0","3.927","0.000",
